14.660516109139484,-73.99128886887532,0.5205164025434783,10.728733137567673,-1.1220248908918642,0.008602904686575449
14.824528757249716,-74.08937310534108,0.21460490596214754,10.631108775300635,-1.0713020218220817,0.008493672922416044
14.986339068288453,-74.18631456840744,-0.09003631031490045,10.533501374319398,-1.0212724598471896,0.008385651487736068
15.145954276015056,-74.28213486492425,-0.3933758480811491,10.435932259662753,-0.9719298269777306,0.008278836574380914
15.303381822838464,-74.37685497703953,-0.6953840362107471,10.33842187903057,-0.9232677405287071,0.00817322386153292
15.458629359384403,-74.4704952846984,-0.9960328634045723,10.240989835027246,-0.8752798159805003,0.008068808547238153
15.611704743670378,-74.56307558731109,-1.2952959134749449,10.143654916203802,-0.8279596697077558,0.007965585378455474
15.76261603991737,-74.65461512461981,-1.5931483030719562,10.046435126944324,-0.7813009215810048,0.007863548679691497
15.911371517022824,-74.74513259678734,-1.8895666217553213,9.949347716240688,-0.7352971974462595,0.007762692380282554
16.05797964672173,-74.83464618373608,-2.184528874322382,9.85240920539789,-0.6899421314869703,0.007663010040381872
16.202449101457777,-74.92317356376032,-2.478014425305254,9.755635414710396,-0.6452293684731385,0.007564494875708984
16.34478875198747,-75.01073193143748,-2.7700039455530927,9.659041489148814,-0.6011525659018742,0.007467139781115332
16.485007664739523,-75.09733801486223,-3.0604793608202314,9.562641923094265,-0.5577053960334714,0.007370937353016542
16.623115098948276,-75.18300809222723,-3.3494238022831695,9.466450584156686,-0.5148815478271949,0.00727587991074244
16.759120503580835,-75.26775800777163,-3.636821558912551,9.370480736111661,-0.47267472878067773,0.007181959516851295
16.893033514076343,-75.35160318712188,-3.92265803162919,9.27474506098936,-0.43107866667649775,0.007089167996454395
17.024863948913417,-75.43455865204515,-4.2069196891770915,9.179255680347515,-0.3900871112398224,0.006997496955595256
17.154621806024014,-75.51663903463647,-4.48959402564703,9.084024175759428,-0.3496938357102527,0.0069069377987230635
17.28231725906563,-75.59785859096023,-4.770669519588498,8.989061608546761,-0.3098926383315862,0.00681748174530283
17.407960653569997,-75.67823121416598,-5.050135594650108,8.894378538785418,-0.2706773437624247,0.00672911984560012
17.53156250297934,-75.75777044709805,-5.3279825816903355,8.799985043612304,-0.23204180441084588,0.006641842995675713
17.653133484584195,-75.83648949441691,-5.604201682302662,8.70589073485917,-0.19397990169612145,0.006555641951627075
17.772684435374437,-75.91440123425166,-5.878784933702548,8.61210477603895,-0.156485547240372,0.006470507343109642
17.890226347815084,-75.99151822939967,-6.151725174924014,8.518635898709142,-0.11955268399292271,0.006386429686170363
18.005770365557964,-76.06785273809118,-6.423016014276513,8.425492418235645,-0.08317528728995474,0.006303399395424391
18.119327779098636,-76.14341672433694,-6.692651798016392,8.33268224897952,-0.04734736585218405,0.00622140679560435
18.230910021388695,-76.21822186787045,-6.960627580184276,8.24021291892866,-0.012062962722841714,0.0061404421325106885
18.34052866341242,-76.29227957370613,-7.2269390935678075,8.148091583795038,0.022683843851498492,0.006060495583390621
18.44819540973526,-76.36560098132276,-7.491582721745079,8.05632504059777,0.05689893959496822,0.005981557266770875
18.553922094033716,-76.43819697349059,-7.754555472169873,7.964919740751176,0.090588173429316,0.005903617251768919
18.657720674611646,-76.51007818475293,-8.01585495025833,7.873881802676683,0.12375735675115929,0.0058266655669080404
18.759603229912116,-76.5812550095793,-8.275479334441865,7.783217023955974,0.1564122627579602,0.005750692208457335
18.859581954030073,-76.65173761019928,-8.53342735214753,7.692930893043144,0.1885586258204517,0.005675687148318484
18.957669152231972,-76.7215359241318,-8.789698256672782,7.603028600552078,0.22020214089975637,0.005601640341481185
19.053877236487786,-76.79065967142115,-9.044291804921695,7.513515050134766,0.25134846300725383,0.005528541733066528
19.14821872102118,-76.85911836159197,-9.297208235969045,7.4243948689663775,0.28200320670555334,0.005456381264976675
19.240706217882753,-76.92692130033421,-9.548448250423192,7.3356724178513195,0.312171945648846,0.005385148882170619
19.331352432549465,-76.99407759592776,-9.798012990556654,7.247351800964619,0.3418602121608808,0.005314834538581608
19.420170159556207,-77.06059616541859,-10.045904021176522,7.1594368752423065,0.37107349684915153,0.005245428202694361
